ID,Estado,Actividad,Tipo,Precio
A1,LIBRE,ACTIVA,NORMAL,5.0
A2,LIBRE,ACTIVA,NORMAL,5.0
A3,LIBRE,ACTIVA,NORMAL,5.0
A4,LIBRE,ACTIVA,NORMAL,5.0
A5,LIBRE,ACTIVA,NORMAL,5.0
A6,LIBRE,ACTIVA,NORMAL,5.0
A7,LIBRE,ACTIVA,NORMAL,5.0
B1,LIBRE,ACTIVA,NORMAL,5.0
B2,LIBRE,ACTIVA,NORMAL,5.0
B3,LIBRE,ACTIVA,VIP,8.0
B4,LIBRE,ACTIVA,VIP,8.0
B5,LIBRE,ACTIVA,VIP,8.0
B6,LIBRE,ACTIVA,NORMAL,5.0
B7,LIBRE,ACTIVA,NORMAL,5.0
C1,LIBRE,ACTIVA,NORMAL,5.0
C2,LIBRE,ACTIVA,NORMAL,5.0
C3,LIBRE,ACTIVA,VIP,8.0
C4,LIBRE,ACTIVA,VIP,8.0
C5,LIBRE,ACTIVA,VIP,8.0
C6,LIBRE,ACTIVA,NORMAL,5.0
C7,LIBRE,ACTIVA,NORMAL,5.0
D1,LIBRE,ACTIVA,NORMAL,5.0
D2,LIBRE,ACTIVA,NORMAL,5.0
D3,LIBRE,ACTIVA,VIP,8.0
D4,LIBRE,ACTIVA,VIP,8.0
D5,LIBRE,ACTIVA,VIP,8.0
D6,LIBRE,ACTIVA,NORMAL,5.0
D7,LIBRE,ACTIVA,NORMAL,5.0
E1,LIBRE,ACTIVA,NORMAL,5.0
E2,LIBRE,ACTIVA,NORMAL,5.0
E3,LIBRE,ACTIVA,NORMAL,5.0
E4,LIBRE,ACTIVA,NORMAL,5.0
E5,LIBRE,ACTIVA,NORMAL,5.0
E6,LIBRE,ACTIVA,NORMAL,5.0
E7,LIBRE,ACTIVA,NORMAL,5.0
